"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"434"	"CXCL16"	96.4410316774138	1.62954561287767	0.339313647290812	4.78979475597923	1.66951990601039e-06	1.8688598116472e-05
"435"	"CHRNE"	76.2803260933776	1.21653195826681	0.330898636940697	3.67163008540413	0.000241008351525215	0.00163094936103695
"436"	"ALOXE3"	11.108147273959	1.53106017730482	0.506645068658693	2.96618814129192	0.00301515977419384	0.0144457050232825
"437"	"TMEM220"	165.322126903205	1.00652366791146	0.292364613842714	3.4412886560333	0.000578950548876606	0.0035143059616843
"438"	"UNC45B"	48.2113551415981	1.97624514975056	0.343485319477138	5.7008020898441	1.19245013178076e-08	1.95594104525935e-07
"439"	"AC022706.1"	265.891229753048	1.60241090152645	0.183751631522141	8.71238664456789	2.97542791609629e-18	1.32008229833581e-16
"440"	"AC015911.6"	91.8960122581141	1.86283462039301	0.29958754952724	6.19495958737019	5.82999866709129e-10	1.16527849646975e-08
"441"	"RASL10B"	48.927388903756	2.08805132969662	0.431301807374199	4.79999658536687	1.58668335693914e-06	1.78541015231202e-05
"442"	"GAS2L2"	7.78018109442028	1.52612198936158	0.53803230252982	2.76292043394651	0.00572867293990216	0.0250368040831791
"443"	"MMP28"	34.9255008429725	1.75052973392462	0.401773055223777	4.31992986863298	1.56078794801824e-05	0.000140986254522022
"444"	"AC006237.1"	11.3762230129834	1.34114974441443	0.510922022472493	2.59709906772474	0.009401480428766	0.0378244246841492
"445"	"PLXDC1"	884.759889403882	2.64945590871264	0.201304891488188	13.1487201293819	1.7307928715585e-39	2.15106488421642e-37
"446"	"TCAP"	250.461751377024	1.00295364073577	0.199284999327287	5.03099813173062	4.87932903432591e-07	6.05249080726236e-06
"447"	"PNMT"	12.944221661896	1.5633755132746	0.504686609909277	3.04579615070111	0.00232065112741074	0.0115573552679783
"448"	"THRA"	2103.08145079424	1.03394645157934	0.130445288039352	7.92597484038619	2.26363424871179e-15	8.31199636629246e-14
"449"	"P3H4"	180.47443488627	1.09802336998481	0.193230069542631	5.67918568400657	1.35337498702501e-08	2.20497766793621e-07
"450"	"AC003102.1"	323.239380130499	1.23543096601536	0.187264071932511	6.59474537131926	4.25986336163852e-11	1.00109370733876e-09
"451"	"NOG"	2743.9104645931	1.18111928342293	0.179089264412031	6.59487560423563	4.25612573340474e-11	1.00109370733876e-09
"452"	"OR4D1"	114.945224216044	1.12013410480915	0.277853925033452	4.02755632812515	5.63595677682077e-05	0.000448194954835935
"453"	"MPO"	13.65693780917	2.64368831604438	0.552288724167847	4.85015246744269	1.23366608391322e-06	1.41696196889275e-05
"454"	"SEPT4"	59.5005637996826	1.88919846979439	0.325597775299383	5.76363944044567	8.23191806451678e-09	1.38182188255283e-07
"455"	"TEX14"	29.632220116437	1.11646235748731	0.431514623058188	2.58066274917109	0.00986108632041527	0.0393631339469243
"456"	"MARCH10"	9.823102804823	2.26257611432247	0.541746668163994	3.80277435373304	0.000143084670977902	0.00102783460575012
"457"	"AXIN2"	423.350868896536	1.28652200558229	0.220470875219263	5.83338236480055	5.43149043788894e-09	9.41070032259077e-08
"458"	"MAP2K6"	724.977582948689	2.07287815240191	0.183505879327172	11.2890880504857	1.48570127796176e-29	1.25785049681758e-27
"459"	"AC097641.2"	22.1942333689412	1.11056564781947	0.437143994178015	2.53102113739949	0.011373099460841	0.0443041294648957
"460"	"SDK2"	489.184892477499	1.74037275826442	0.287285106189624	6.05505888891873	1.40366305007832e-09	2.65504577706521e-08
"461"	"TTYH2"	349.738417684127	1.12120540872565	0.226876542587627	4.94053731673425	7.79075801300379e-07	9.27238897213736e-06
"462"	"RNF157-AS1"	657.898294230199	1.87472496864541	0.201677274739538	9.2910148432514	1.52824140859544e-20	7.85929560473434e-19
"463"	"ST6GALNAC2"	11.6194654119972	1.64049838368592	0.51223984603347	3.13787009215044	0.00170180282907755	0.00884572473194519
"464"	"AC111182.1"	38.8434460449164	1.40553890635782	0.374537120116251	3.7376137991345	0.000185775013016428	0.00129794809094144
"465"	"TNRC6C-AS1"	3036.47117516951	1.32900454086488	0.122274671679605	10.8685198999425	1.62820747232223e-27	1.24773464321674e-25
"466"	"AC087741.1"	2190.02298884548	1.11492272120798	0.202253166167118	5.51232618281225	3.54121850391114e-08	5.36615665600744e-07
"467"	"SLC26A11"	1909.36156605265	1.14502660739414	0.179788175155377	6.36846100147408	1.90934304902928e-10	4.12690557799104e-09
"468"	"FN3K"	77.4313439923384	1.0197545316545	0.319273430402756	3.19103205365658	0.00141765551367794	0.00755511410093125
"469"	"AC006238.1"	20.0061687655268	1.0925777699176	0.435782636823083	2.49641605372299	0.0125455359033224	0.047889909449422
"470"	"DSC1"	388.753394943375	2.00021516023026	0.30105630022378	6.63837478955422	3.17160594645748e-11	7.61028416954425e-10
"471"	"GTSCR1"	121.776104162867	1.39725666564046	0.307073417136745	4.5447091061504	5.50111722765398e-06	5.49771447472966e-05
"472"	"FGF22"	30.9355807872626	1.03367375117693	0.3972205372012	2.59446687219879	0.00947377429356009	0.0380678831095426
"473"	"GNG7"	296.940425531037	1.21760967375118	0.191032789699726	6.37120301459938	1.87551181573773e-10	4.05830614771463e-09
"474"	"GIPC3"	338.040628112254	1.13664011456713	0.198752244047514	5.71710023280658	1.08357207488777e-08	1.78794003301481e-07
"475"	"TBXA2R"	363.399641577144	1.50629376026947	0.207744213105871	7.24650295723848	4.27669846158686e-13	1.29557234020697e-11
"476"	"CACTIN-AS1"	52.9932020491277	1.45368852257378	0.312800067100292	4.62991323640261	3.65818982942286e-06	3.79684070732604e-05
"477"	"TJP3"	427.653259843384	1.43868171505562	0.240816052253173	5.97157130997918	2.34979310835396e-09	4.30196305805162e-08
"478"	"ACER1"	25.8988476776871	1.24309759096014	0.401365592646268	3.08082678049609	0.00206426700802557	0.0104305469772217
"479"	"TUBB4A"	234.996781802287	1.0917328624578	0.204974873899114	5.32424893184544	1.0137100694941e-07	1.42212813511951e-06
"480"	"AC008878.3"	88.6369471495338	1.02719579779489	0.310340328095222	3.3064945517113	0.000944711876416202	0.00534932063666978
"481"	"PRAM1"	107.827621688713	1.20790874888	0.240370271876447	5.01922556262365	5.18802040444755e-07	6.39855849881865e-06
"482"	"ADAMTS10"	1852.38834587862	1.06819197115485	0.246831193588544	4.32742745176559	1.50861011774815e-05	0.000136613418789824
"483"	"OLFM2"	350.499252790908	1.32040368586972	0.219905703003978	6.0019067437604	1.95013703606887e-09	3.60943226517135e-08
"484"	"ZNF491"	93.3746112048404	1.06696991947036	0.26854532186872	3.96932592130184	7.20762403117721e-05	0.000557627353218132
"485"	"PGLYRP2"	7.63955928701697	1.49238577604655	0.535254658591144	2.72439406572257	0.0064419592581158	0.0276320146230861
"486"	"KLF2"	8370.46754151627	1.11864407974604	0.140939133210436	7.9369745544448	2.07172531315489e-15	7.63623771320287e-14
"487"	"RAB3A"	59.9789949371472	1.36213917913898	0.306438436940249	4.43285011766316	9.29955160094618e-06	8.82092497256089e-05
"488"	"AC008736.1"	69.4285999226477	1.13554018954355	0.442102080493073	2.56680036072778	0.0102641687995497	0.0407206271098158
"489"	"AC008555.4"	512.817183436722	1.66032219129338	0.154605537831739	10.7335964885018	7.07863887024402e-27	5.21827568122779e-25
"490"	"DMKN"	36.5118518164054	1.1297263607631	0.441217543262283	2.55495458053761	0.0106201654831387	0.041876922767484
"491"	"CAPN12"	172.829534762857	1.04523415407268	0.218330069622588	4.78521240155501	1.70806604957034e-06	1.90870228063803e-05
"492"	"CYP2T1P"	28.8862094844447	1.67374263415614	0.411089527444102	4.03381757385746	5.48779281179272e-05	0.000438029341436959
"493"	"B3GNT8"	38.6710418815724	1.13373860326098	0.368327450206093	3.06961339202358	0.00214336024784854	0.0107908253662133
"494"	"AC010616.1"	357.837036747489	1.00342417256482	0.22078092675012	4.5439828386878	5.52011539563504e-06	5.51385869606245e-05
"495"	"NKPD1"	24.0098193927391	1.28784378742742	0.442777637004551	2.89618260836071	0.00377732527044823	0.0175160924045564
"496"	"PPM1N"	181.693371227226	1.50373162613483	0.206518144888242	7.27306783259675	3.51413744327171e-13	1.07125938286402e-11
"497"	"C5AR2"	11.4901381493076	1.76922314223587	0.527343617553925	3.26971728272087	0.00107655021743245	0.00597200446797718
"498"	"DBP"	1563.07646274948	1.47772927825761	0.115664990372664	12.7743720998183	2.27980055502529e-37	2.63099840243038e-35
"499"	"CPT1C"	23.5631641588963	1.33450370337085	0.426055315278569	3.11015701588566	0.00186987916111808	0.00956801720130834
"500"	"AC010624.3"	38.8685708611748	1.20338658198163	0.362044021543222	3.31481002774787	0.000917054244931854	0.00521556107384535
"501"	"NAPSA"	106.246385342977	1.43759311602786	0.38259765833612	3.75200526422792	0.000175425779838472	0.00123274919155792
"502"	"SIGLEC9"	54.7206390506711	1.09250878716269	0.375938474635038	2.90081750055608	0.00372190573216036	0.0173087810830235
"503"	"SIGLEC17P"	33.1819209874568	1.60655022895895	0.530490084101493	3.0414989208881	0.0023540340913838	0.0116905770911243
"504"	"LAIR1"	286.273984481439	1.23710712082834	0.240795777633169	5.13559741551875	2.81249147287179e-07	3.63523897840255e-06
"505"	"AC012313.3"	45.7167574721393	1.41229433751191	0.334816451930918	4.20212486004416	2.64421211071449e-05	0.000226140204686955
"506"	"RTN4R"	153.040826645206	1.56109054828167	0.217813107538513	7.15578019892316	8.31983608559177e-13	2.4256388274805e-11
"507"	"TMEM191A"	96.9619409939755	1.02095502474011	0.248162391647769	4.11071521623642	3.94435441697079e-05	0.000323901496976831
"508"	"P2RX6"	33.9717580252093	1.09361157021072	0.382321616641528	2.85406519632493	0.00431636722175057	0.0196814975765052
"509"	"YPEL1"	498.092142361134	1.27600210065775	0.205715161529431	6.20122014296268	5.60270778254098e-10	1.12681844904465e-08
"510"	"AC244157.2"	72.4210565955758	1.40905825976829	0.463979286602316	3.03648595075101	0.00239353262778873	0.0118533360376929
"511"	"MMP11"	14.106023728229	1.2798396281254	0.475595029137521	2.66740818834313	0.00764387709408303	0.0319808996763232
"512"	"SGSM1"	48.6166911541603	1.15435566487176	0.356604099515059	3.22987752261786	0.00123843258431134	0.00672381152187851
"513"	"MIAT"	6487.96165504269	1.77883284817962	0.130836865726644	13.5952554461581	4.27266311061961e-42	5.87506328997823e-40
"514"	"CASTOR1"	63.5701794642032	1.13364469144466	0.294865093114802	3.83839649515889	0.000123840396695273	0.000902298989525724
"515"	"SUN2"	31554.9623553627	1.05382868545585	0.113821079564592	9.25861921511899	2.07092879404447e-20	1.04560331924308e-18
"516"	"AL021707.8"	158.006090162494	1.17231609879228	0.227159165625003	5.15656450558755	2.51521860770269e-07	3.27502070961314e-06
"517"	"NPTXR"	557.625814339388	1.09270393700359	0.178105098501659	6.13421974578094	8.55781606672841e-10	1.6776434570448e-08
"518"	"PDGFB"	178.14387690726	1.6669758945507	0.331372001180567	5.0249575040829	5.03544024883507e-07	6.2381543478859e-06
"519"	"SYNGR1"	301.363157115984	1.51183777360439	0.194774093562715	7.75648762505485	8.73138252612006e-15	3.0283371094171e-13
"520"	"AL022326.2"	6.61491193340904	1.41636285296059	0.543985495886652	2.54650112577257	0.0108808860572347	0.0427474405020599
"521"	"CACNA1I"	1200.56092503829	1.89432257449439	0.290914802624913	6.51056209186441	7.48701123107529e-11	1.70975469667948e-09
"522"	"UMODL1"	53.1084968522324	1.40355494466417	0.317788197830894	4.4011834308733	1.07662058829831e-05	0.000101082421142507
