"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"1080"	"SQOR"	825.339991450952	-1.21713854402567	0.153558769818282	-7.92499210297607	2.28160831710037e-15	8.36215917806085e-14
"1081"	"DUT"	3341.70222567637	-1.12623536035792	0.173799408401098	-6.47990613247763	9.17796988836195e-11	2.07392168060095e-09
"1082"	"ATP8B4"	64.5429341242463	-1.01033186365554	0.320563199479331	-3.14674423133142	0.00165099313158452	0.00862091431057385
"1083"	"SLC27A2"	100.14856945608	-2.46191175673179	0.352270213636383	-6.93795667347784	3.97811671340485e-12	1.06973268848118e-10
"1084"	"SPPL2A"	1967.31282632878	-1.13435131368855	0.174740288106203	-6.49127321154123	8.51139638808213e-11	1.93004623593142e-09
"1085"	"LYSMD2"	1220.24072277854	-1.0837441422387	0.121393090278589	-8.92681547245917	4.38447898033411e-19	2.03364302561526e-17
"1086"	"MNS1"	9.28603833095296	-1.86437073040945	0.533159887479543	-3.34456511174068	0.000824116827286438	0.00474828441231187
"1087"	"CCNB2"	124.624680688506	-5.4236136293891	0.396642887554585	-10.9237639440855	8.87403680459615e-28	6.93749296643186e-26
"1088"	"MYO1E"	40.3630816378967	-1.53129990612498	0.408824762070866	-3.72476171835809	0.000195499795637877	0.00135708916499361
"1089"	"FAM81A"	3.83166329783459	-1.43667934691793	0.545421582299789	-2.68236731078533	0.00731031454927534	0.030737882993136
"1090"	"LACTB"	658.155367785753	-1.09410489686979	0.156199689880153	-7.00345940779391	2.49718286437093e-12	6.91648305348908e-11
"1091"	"PCLAF"	113.894796662447	-4.62295036849247	0.352008515180784	-11.9725521835229	4.94827222547965e-33	4.86990365013195e-31
"1092"	"PIF1"	64.9567091159145	-1.16212444632866	0.341072717683356	-3.40158421941475	0.000669964817783031	0.00398077777725326
"1093"	"TIPIN"	394.732335494076	-2.34178416385761	0.214031509401554	-10.9239795021914	8.85299355139547e-28	6.93749296643186e-26
"1094"	"ZWILCH"	730.713942884773	-1.6404388965993	0.183762385491878	-8.92390761574537	4.50119339691004e-19	2.08279564628382e-17
"1095"	"CLN6"	578.177695294496	-1.17397441075349	0.217639395708728	-5.39325049983952	6.91943817220395e-08	9.98913382596352e-07
"1096"	"KIF23"	320.640370242782	-7.03362472461954	0.400871918326814	-10.7136125955366	8.78647372577714e-27	6.40421626298373e-25
"1097"	"PKM"	18152.4872258019	-1.70535975263867	0.173121430097884	-9.8505403825324	6.81764246816953e-23	3.99336713513205e-21
"1098"	"CD276"	5.97027541880778	-1.77884840294974	0.552806390796104	-2.98256775434582	0.00285841371950594	0.013827077144157
"1099"	"SEMA7A"	398.496619156286	-2.41759778323975	0.311362242971086	-7.75305203086666	8.97098386988438e-15	3.1058827726664e-13
"1100"	"CYP1A1"	156.865339733122	-3.9279799391881	0.414959777245414	-9.22807546190829	2.75537885452809e-20	1.37683724823687e-18
"1101"	"COX5A"	1622.04313262813	-1.22408058068564	0.189683081056664	-6.45283955820957	1.09773559643787e-10	2.45194674467022e-09
"1102"	"ETFA"	1410.87008028947	-1.01193048518525	0.151761770131344	-6.66749855387051	2.60200024644849e-11	6.29807500351353e-10
"1103"	"CHRNA5"	45.3358067920863	-2.61229158646953	0.42166006718782	-6.05486423464536	1.40536141254551e-09	2.65566735540276e-08
"1104"	"FAH"	308.688190894648	-1.61905726070538	0.293650193971206	-5.50959796469049	3.59654188946435e-08	5.43489899866991e-07
"1105"	"ABHD17C"	96.391616672521	-1.04163507520949	0.259655281400319	-4.00738859008021	6.13938059701878e-05	0.00048425675758747
"1106"	"TM6SF1"	28.8358017376041	-1.82824486187438	0.420661523482598	-4.2919614974225	1.77101663022884e-05	0.000157796279535279
"1107"	"HDGFL3"	513.836175553582	-2.15436406379788	0.206986287541079	-10.3981749691457	2.5272713479229e-25	1.7132425487248e-23
"1108"	"HAPLN3"	8100.21084150151	-1.79478732687444	0.123736270228607	-14.504447278914	1.13548418073288e-47	2.0384043792638e-45
"1109"	"FANCI"	1677.95417757754	-2.81946652861181	0.163203678301024	-17.2651330688499	8.61051239589543e-67	3.62914378981784e-64
"1110"	"TICRR"	220.256176683424	-4.81264215018122	0.292876834688259	-15.6106315787653	6.16239284158688e-55	1.3576871865078e-52
"1111"	"KIF7"	25.1550293644982	-1.98073336925557	0.449165190935656	-4.33806134547121	1.43745037436691e-05	0.000130780327818985
"1112"	"IDH2"	2496.67416174015	-1.50063021739619	0.157734850196508	-9.51290422394818	1.85412434163992e-21	1.00412745071829e-19
"1113"	"BLM"	788.284016265252	-1.84982173225369	0.159757561440503	-11.5740696420866	5.57729975603631e-31	4.89288179502407e-29
"1114"	"FES"	62.0375155577138	-1.12024639252584	0.360126488865213	-3.10570387517324	0.00189826711452474	0.00969025877209208
"1115"	"PRC1"	52.1944592843196	-2.86067295429015	0.415347567662814	-6.71054778477666	1.93895136289654e-11	4.77666950747625e-10
"1116"	"AC068831.7"	63.1155314585525	-1.98335684947173	0.313788417433915	-6.27605415990142	3.47273257704852e-10	7.22417802616058e-09
"1117"	"TTC23"	25.3206117663944	-1.21576069042333	0.444772555987634	-2.72024865103512	0.00652328434627661	0.0279437553923135
"1118"	"LINS1"	1474.57047687707	-1.0820429918	0.148648703141467	-7.27871869676871	3.37005566473996e-13	1.03712125758696e-11
"1119"	"POLR3K"	606.24066037369	-1.25752258847746	0.182133682946566	-6.90295943423064	5.09301774515109e-12	1.35079928923378e-10
"1120"	"SNRNP25"	410.60205632886	-1.21988646960537	0.239774744870904	-5.08611391357282	3.65474590659438e-07	4.62823080581658e-06
"1121"	"SYNGR3"	49.3921782390602	-1.56645444319306	0.356124913835773	-4.37715119896979	1.20240565869687e-05	0.00011126448673667
"1122"	"NPW"	13.906808459803	-1.68445266228558	0.535196868777625	-3.10742863938162	0.0018872254213814	0.00964405020288416
"1123"	"CCNF"	299.25231661878	-1.77129889698314	0.211078344024917	-8.38313865149577	5.15347104365295e-17	2.09466449883319e-15
"1124"	"TEDC2"	147.880125417113	-3.92490142007881	0.321136462604018	-11.8660862176132	1.77582649923415e-32	1.67949873986106e-30
"1125"	"KREMEN2"	18.2122246796511	-3.74038984210076	0.523704026229062	-5.89972625386749	3.6410516445017e-09	6.47045914606773e-08
"1126"	"PKMYT1"	670.892755099046	-7.49186399193632	0.365073531849002	-15.6669148289482	2.54643426446174e-55	5.80826676698639e-53
"1127"	"PAQR4"	260.54971400736	-4.02223111295562	0.274434244453993	-14.4074191108076	4.64755434705566e-47	7.97405165316063e-45
"1128"	"RMI2"	288.136189151237	-1.35369340375608	0.223088171557202	-6.06443129414854	1.32421370170785e-09	2.51951474472146e-08
"1129"	"SOCS1"	600.352631766516	-2.86182505914816	0.200856396484671	-14.2211185440989	6.77611269480916e-46	1.05947800747548e-43
"1130"	"ZC3H7A"	4119.1542258467	-1.07576370449122	0.112871010218111	-9.53069707375898	1.56230615595198e-21	8.50842464932502e-20
"1131"	"ITPRIPL2"	67.9092001839428	-1.42707935045714	0.378078132835093	-3.76458717683872	0.000166824461123573	0.0011778560277727
"1132"	"ERI2"	149.96965451123	-1.94713138795643	0.247157198909283	-7.85687604867355	3.93832231449449e-15	1.40360648958491e-13
"1133"	"REXO5"	65.8525585134258	-3.81427112235472	0.398356272914458	-8.93405685852349	4.10666130474683e-19	1.9139410907796e-17
"1134"	"NDUFAB1"	1294.0250217877	-1.05784663893132	0.208628742625298	-5.0701609158313	3.97479489926668e-07	5.00086460136161e-06
"1135"	"PLK1"	243.087792793258	-1.94861518288143	0.273141748862983	-7.1236167423438	1.05131123769915e-12	3.02865115549943e-11
"1136"	"LINC02195"	4.75041975446579	-1.58436428868887	0.537720817398915	-3.33210085714809	0.000861930129461033	0.00493972845107612
"1137"	"GAPDHP35"	74.1424319042207	-2.19113275164131	0.437569186325705	-4.9817429313276	6.30141112587016e-07	7.63096557828673e-06
"1138"	"ATP2A1"	18.5057944758325	-1.4625970225976	0.496504230520212	-2.92751050978777	0.00341687512513112	0.0160870264512002
"1139"	"AC009133.1"	219.877991999412	-2.623616035367	0.220438962457428	-11.8488437684145	2.18180353258919e-32	2.0534372276621e-30
"1140"	"ASPHD1"	5.23599895843361	-1.95421426842785	0.550208025106628	-3.75432967456782	0.000173805983806266	0.00122269608637006
"1141"	"AC093512.2"	6.96837402385983	-1.89143061199371	0.552730619600356	-3.14999212587012	0.00163274863091022	0.00855098067425375
"1142"	"DCTPP1"	1004.03689015661	-1.87432050412529	0.253157053217444	-7.40160212000851	1.34551144568053e-13	4.25559150226006e-12
"1143"	"ZNF267"	1238.44747809998	-1.61265977097092	0.136790694790478	-11.7869290507283	4.55861820100117e-32	4.20868998481004e-30
"1144"	"SHCBP1"	371.752652399447	-6.16747219455432	0.314763870802923	-17.391489690303	9.57138454665416e-68	4.12377785756735e-65
"1145"	"ORC6"	317.915312252942	-3.26819359378168	0.265167201627659	-12.2546585551637	1.58616007776727e-34	1.67132997759521e-32
"1146"	"GPT2"	224.069720818333	-3.36497359975295	0.286313368255831	-11.6412720737983	2.54195748738705e-31	2.26070971401194e-29
"1147"	"NETO2"	182.278990088573	-3.8176585929417	0.327830383199417	-11.4135211812486	3.57940079606463e-30	3.08432989484893e-28
"1148"	"AC007728.2"	283.005960849124	-2.33147835457382	0.183993036020261	-12.6405168236182	1.26221543764915e-36	1.43110133948197e-34
"1149"	"CRNDE"	11.5231773793647	-1.93286359160493	0.516610414999855	-3.60079079739437	0.000317250775779022	0.00207869484312392
"1150"	"MT2A"	1028.9997674995	-2.28578178079768	0.297421692361651	-7.6823850279313	1.56153669361605e-14	5.28360792597346e-13
"1151"	"MT1E"	65.3123539967257	-3.12216890146444	0.436731299583193	-6.95519494678411	3.52074833864475e-12	9.54689073981042e-11
"1152"	"MT1G"	43.7127048438051	-2.05938338126057	0.546389917499462	-5.14968997195538	2.60917382479138e-07	3.38825600234798e-06
"1153"	"MT1H"	7.42364155718063	-2.01912542103128	0.550001464742677	-3.98169484148511	6.84255955803833e-05	0.000533473659237827
"1154"	"NLRC5"	18414.0193801343	-1.27165647592956	0.1340579525245	-9.48580276265828	2.40524527696742e-21	1.28465276666238e-19
"1155"	"CCL22"	77.6241701226651	-3.34933524348128	0.39322952044801	-8.26068046796091	1.44844348778626e-16	5.74831504187772e-15
"1156"	"CCDC102A"	429.583887942406	-1.18062787278319	0.196240016248188	-6.01452549211887	1.80414376183798e-09	3.35688476530852e-08
"1157"	"HMGB3P32"	58.2699227282238	-1.63861791800093	0.422266344324632	-3.86553504444337	0.000110845930737919	0.000817451846765601
"1158"	"GINS3"	365.269216620612	-2.40077169160549	0.227984374602992	-10.5107394392862	7.7086742008344e-26	5.41506432629628e-24
"1159"	"SLC9A5"	63.5659820489928	-1.099461954726	0.334090276274641	-3.28582401591429	0.00101684517807497	0.00568471577638912
"1160"	"HSD11B2"	5.40847122227715	-1.62917473605001	0.538959854524314	-3.44450996366951	0.000572095549887882	0.00348218712338123
"1161"	"PSMB10"	2003.92755599116	-1.16106400850502	0.147557923300979	-7.86810013753669	3.6006732718104e-15	1.29517353235362e-13
"1162"	"SMPD3"	57.0903268005508	-1.55207202063451	0.345268986161592	-4.47837372065257	7.52138419760217e-06	7.25856629283778e-05
"1163"	"NQO1"	82.6730485621245	-1.61798673514609	0.307284050550445	-5.24905184003856	1.52884052178872e-07	2.07425892487331e-06
"1164"	"ZFHX3"	23.0982353168264	-1.48987231679444	0.422759177134706	-3.49083933148728	0.00048150572204498	0.00301142998032518
"1165"	"TMPOP2"	5.57203578318408	-1.66387348805751	0.552512232783352	-2.82883046630961	0.00467184400310474	0.0211136856718403
"1166"	"CMC2"	675.348631245888	-1.0412065335544	0.167820375838201	-6.20348900622051	5.52248998392465e-10	1.11183837807197e-08
"1167"	"CENPN"	302.693693647973	-2.93261961622869	0.218461313353431	-13.3649009766683	9.69639607408717e-41	1.23680083608159e-38
"1168"	"AC092718.4"	95.4490352093629	-2.37367458370861	0.337580316272338	-6.98374933517851	2.87404668584943e-12	7.87034140469615e-11
"1169"	"AC092718.3"	26.165543002373	-1.33369907731393	0.458922430678239	-2.8933691999337	0.00381132998928235	0.0176484513571068
"1170"	"COTL1"	4902.50663135173	-1.04873377380887	0.154221796857482	-6.80004734253275	1.04584776633477e-11	2.68924356680351e-10
"1171"	"GINS2"	565.571969546864	-5.66395416248218	0.294415096962749	-18.4791000912138	3.04213003100239e-76	1.84315053253357e-73
"1172"	"IRF8"	803.824915804485	-4.13127783526854	0.298812397859842	-13.7579121758258	4.56521079850311e-43	6.46060634754586e-41
"1173"	"AC126696.3"	3.85915751697751	-1.45108374572488	0.546358747165324	-2.70719350643663	0.00678546934413269	0.0288501490447466
"1174"	"SLC7A5"	2769.0077218776	-3.67657528220052	0.250760284808566	-14.6498435102342	1.35026334717678e-48	2.50985090049911e-46
"1175"	"CDT1"	508.011423264914	-6.47179205562676	0.335259644447692	-17.2254074682277	1.71217721095587e-66	6.7746309726556e-64
"1176"	"FANCA"	591.399158877676	-2.57239049351382	0.249964171303209	-10.2771178046823	8.93599271835336e-25	5.95364353345137e-23
"1177"	"YWHAE"	841.42364976557	-1.41763442078138	0.20527760897516	-6.90464346218888	5.0329672029924e-12	1.33670093330982e-10
"1178"	"HIC1"	241.040550622096	-3.46637971077921	0.357869241915826	-9.59704425791593	8.22697958164075e-22	4.54429288116384e-20
"1179"	"HASPIN"	123.501732182231	-3.65264952907559	0.320622584127288	-11.0937576199854	1.34516011023667e-28	1.09121189193592e-26
"1180"	"SLC52A1"	13.1146831414729	-1.45746940679901	0.509332192681588	-2.82424153679711	0.00473926550256149	0.0213388015707529
"1181"	"AC004148.2"	27.1960122874388	-1.40257320656963	0.413242115100432	-3.37097132635878	0.000749036536035629	0.00437155941019228
"1182"	"C1QBP"	3708.10982866934	-1.15680861413847	0.220873293220862	-5.23731059906782	1.6293336470915e-07	2.20136033099721e-06
"1183"	"PIMREG"	34.6141716734663	-3.39799991425732	0.468829186509208	-6.58829124303388	4.44917253526221e-11	1.0430538949657e-09
"1184"	"XAF1"	5703.71887809162	-1.72242235124383	0.133975769800706	-12.855641878603	7.99593644904162e-38	9.33886842614572e-36
"1185"	"C17orf49"	247.119585841251	-1.65973760343364	0.171854146413588	-9.64652852167298	5.08479401622889e-22	2.84103707166126e-20
"1186"	"BCL6B"	5.49151052450271	-2.0386551521825	0.551508230300484	-3.85951166629604	0.000113613833446335	0.000835956357820696
"1187"	"EIF5A"	8604.990102253	-1.49423400181751	0.207059947829906	-7.21631135295893	5.34166782810897e-13	1.61064161510695e-11
"1188"	"MPDU1"	1154.42026330058	-1.20755334533142	0.176402611478519	-6.84476965875936	7.6599020690256e-12	1.99610458755737e-10
"1189"	"AURKB"	391.878853759758	-5.86783584297895	0.335994442991259	-16.1134352487976	2.05295008372952e-58	5.30919891886623e-56
"1190"	"PFAS"	1505.38819222105	-1.11395043600656	0.185767428068728	-5.99612439385049	2.02082246743671e-09	3.71723965831717e-08
"1191"	"MYH10"	127.525244275722	-1.28371688002567	0.230421614978245	-5.56460050064551	2.62753663375709e-08	4.09836526591171e-07
"1192"	"CCDC42"	24.5044548222352	-1.42876577079294	0.430014287945077	-3.29976234048191	0.000967667375722571	0.00545064935517409
"1193"	"NTN1"	10.7195487723916	-1.63920607097279	0.532118811430852	-3.01635848361863	0.00255830605034489	0.0125602526472744
"1194"	"UBE2SP1"	10.4644345388391	-1.56931711882314	0.535079641652607	-2.88538195022615	0.00390939046000032	0.0180507888160243
"1195"	"ADORA2B"	18.0249712372695	-1.72099928346724	0.480685678502345	-3.52571084822699	0.000422347825783769	0.00268386746846795
"1196"	"LGALS9"	227.216704006178	-1.84673315700221	0.194369072245283	-9.4858897806241	2.40323913149455e-21	1.28465276666238e-19
"1197"	"TMEM97"	446.07482352329	-1.91739804166837	0.225577705561618	-8.49285055588817	2.01629500480674e-17	8.46145618034481e-16
"1198"	"SPAG5"	820.26040983302	-2.22449776731899	0.199611526425316	-11.1371627806667	8.27125009882115e-29	6.79504224220104e-27
"1199"	"TLCD1"	70.5545087640236	-4.71860756822011	0.446802419852126	-8.43077857469651	3.43372932364582e-17	1.41947002402655e-15
"1200"	"TRAF4"	1553.9483165594	-2.57030422764148	0.219605065912899	-11.6986344495447	1.29520952197892e-31	1.17343561738913e-29
"1201"	"ATAD5"	504.553433749102	-1.7288955961208	0.140762504954978	-12.2748895235017	1.23560349702888e-34	1.30906451368284e-32
"1202"	"COPRS"	285.326276300918	-1.88598719683407	0.251234587260931	-7.49785249921818	6.48718389570525e-14	2.09273746039823e-12
"1203"	"RHBDL3"	9.0934110781709	-1.94986570852448	0.550603707871947	-3.37873790826056	0.00072819394888698	0.00426661356331846
"1204"	"CCL1"	43.4951926631724	-4.50233436752277	0.477826831720285	-6.34723422437782	2.19220242926871e-10	4.68604417846325e-09
"1205"	"SLFN13"	1818.11624564318	-1.38978746684787	0.139231607766548	-9.98089850856667	1.84785794754906e-23	1.12661226060004e-21
"1206"	"AC015911.11"	204.786171003929	-1.71698442241996	0.252296467059306	-6.79554606064403	1.07903034701663e-11	2.770892763968e-10
"1207"	"AC015911.3"	535.95386918854	-1.04615183681253	0.171927202999118	-6.0837321353947	1.17416710337964e-09	2.24726078976549e-08
"1208"	"TOMM20P2"	112.228433084293	-1.67734752445401	0.328372324737829	-5.09606246079923	3.46790749612822e-07	4.41179727919514e-06
"1209"	"CCL3"	233.542577699656	-5.796838795395	0.385710539974877	-12.8835632628884	5.57031847431686e-38	6.54529300485184e-36
"1210"	"CCL4"	625.545051076107	-2.70203142041119	0.456911497708577	-5.93387726227112	2.95863042298201e-09	5.32608418205898e-08
"1211"	"CCL3L1"	15.1843207627873	-1.61760483526198	0.54463443751904	-2.95619597655321	0.0031145912080351	0.0148696881579894
"1212"	"MYO19"	490.642523190549	-1.00841751543661	0.211088401111928	-4.77651673056532	1.7835772036057e-06	1.98393544598435e-05
"1213"	"ACACA"	224.620105343332	-1.07487468812395	0.180395818267974	-5.95571645682083	2.58934928580516e-09	4.70499568446022e-08
"1214"	"PSMB3"	821.420879343761	-1.17367073845565	0.198093995057653	-5.92405823840821	3.14092138459559e-09	5.63853553745734e-08
"1215"	"ZPBP2"	9.72242358845617	-1.62433978329882	0.529768912891893	-3.0001959137253	0.00269806005361879	0.0131564356940546
"1216"	"CDC6"	724.433235108688	-6.01045063067354	0.267180376972232	-21.5378090288171	6.88889123453216e-103	9.54013023250783e-100
"1217"	"AC080112.1"	14.370880494153	-1.69326183584065	0.488983366867335	-3.39839031663238	0.000677836370314902	0.00402015648444947
"1218"	"TOP2A"	1758.90092459389	-7.53933151660832	0.248889323712175	-28.1581873900086	1.90248486383758e-174	1.2295125513361e-170
"1219"	"IGFBP4"	78.2402733068357	-2.82954952847982	0.359978291828365	-7.7296611163638	1.07833253698735e-14	3.69376523447185e-13
"1220"	"TNS4"	13.0973139499029	-2.73733742572169	0.523944250279086	-4.49733772043725	6.88096436270157e-06	6.72081295033038e-05
"1221"	"AC004585.1"	36.6147520786523	-2.76429098485453	0.437789130912153	-6.09812570990072	1.07319337135644e-09	2.06829752324639e-08
"1222"	"STAT5A"	6809.57694851092	-1.10316265312882	0.11724001243507	-9.40930874199839	4.99410453018313e-21	2.61691077381596e-19
"1223"	"PSMC3IP"	288.740665981547	-2.40804327682655	0.223731237211545	-10.7363615712262	6.86987042538777e-27	5.1031819083302e-25
"1224"	"TUBG1"	702.376539361493	-2.09837849332659	0.211259275158632	-9.92646539191269	3.1937650400761e-23	1.9230036210247e-21
"1225"	"PLEKHH3"	4.12153673963213	-1.46666716883407	0.545495459924496	-2.74465397820756	0.00605747299106861	0.0262089458493279
"1226"	"IFI35"	886.575122178654	-1.28057788831247	0.156001421758386	-8.20741740863656	2.25996814880733e-16	8.81614939015625e-15
"1227"	"BRCA1"	719.447269701736	-2.33462863523002	0.170289456788082	-13.6980682409292	1.04261370570656e-42	1.44387103758848e-40
"1228"	"ETV4"	4.31895765907418	-1.28015074615207	0.517852470418099	-2.96616788525032	0.00301535837782259	0.0144457050232825
"1229"	"MEOX1"	22.5109325948356	-2.65736732779921	0.477952446155428	-5.26214014372506	1.4238816400405e-07	1.94775170017923e-06
"1230"	"C17orf53"	117.382423367918	-2.63939550021352	0.264421513064383	-9.89270921828346	4.47743601603575e-23	2.64660150850308e-21
"1231"	"GJC1"	56.1649549884234	-3.92397248652695	0.430295775042862	-8.25358051259725	1.53718233595612e-16	6.08222267949331e-15
"1232"	"KIF18B"	283.088852527905	-6.8802162905862	0.40369308983381	-10.4870273324114	9.90972065996276e-26	6.86177371983421e-24
"1233"	"KPNB1"	11775.475111288	-1.04921637458571	0.155989596630139	-6.72615041940753	1.74210475705195e-11	4.33580578045228e-10
"1234"	"SP2-AS1"	20.2227027805605	-1.25527326684506	0.441971624395227	-2.82326248152782	0.00475376348238254	0.0213991099132651
"1235"	"SNX11"	877.708701423103	-1.00472482856725	0.19107204705516	-5.2579004127079	1.45709384527496e-07	1.98664806414844e-06
"1236"	"HOXB9"	14.7626789057069	-1.36837931745216	0.499988317192276	-2.70882930725589	0.00675210678708012	0.0287375673849075
"1237"	"GNGT2"	177.296540306071	-1.37558180569689	0.261138320455938	-5.26265879658087	1.41986935860973e-07	1.94409796078569e-06
"1238"	"PHB"	2799.9424118319	-1.23807645660572	0.214976828507757	-5.75889772652189	8.4664977768424e-09	1.41629386451614e-07
"1239"	"EIF4EP2"	24.7684394666516	-1.13027729119284	0.404566610659994	-2.78152687918654	0.00541038501576494	0.0238889876305285
"1240"	"SAMD14"	11.2455025376572	-1.6851183253231	0.515843636173286	-3.18821364273984	0.00143154723712259	0.0076207682134357
"1241"	"EME1"	186.94680492727	-3.00121311511166	0.271025208778689	-10.9868772456271	4.41953546172248e-28	3.52617092723767e-26
"1242"	"LRRC59"	1664.06435878742	-1.17441314974841	0.188482556189911	-6.230501465777	4.64944479156558e-10	9.51094383676231e-09
"1243"	"NME1"	643.694221229664	-2.95837400024668	0.301113184900652	-9.80813186138408	1.03873718132487e-22	5.97597521410286e-21
"1244"	"NME1-NME2"	9.12165007937907	-1.45502547792794	0.543726589183889	-2.64326671408865	0.00821103266920323	0.0339809265853062
"1245"	"MMD"	346.377865966607	-1.25882989708952	0.183798632148915	-6.84635564457084	7.57550128102913e-12	1.97676741368227e-10
"1246"	"AC015813.5"	8.89522393094023	-1.71285393207369	0.540395840772118	-3.07746434732327	0.00208769810545915	0.0105407007470422
"1247"	"SKA2"	464.228938722469	-1.19585057302992	0.146590589504315	-8.15546311055301	3.4784439154709e-16	1.33809663954662e-14
"1248"	"PRR11"	122.644858629722	-4.23164328268142	0.328435354819499	-12.2118716890699	2.68637166507815e-34	2.8153175050019e-32
"1249"	"VMP1"	1899.11161157804	-1.30957612397001	0.143431846022639	-9.12963771658282	6.87289022680563e-20	3.35646336819414e-18
"1250"	"BRIP1"	207.09035863788	-3.17353227545354	0.251404942687478	-12.5115591492924	6.45447467912461e-36	7.08063483760297e-34
"1251"	"AC080038.2"	9.94950075968939	-1.47741199472035	0.52271079606369	-2.78051812880467	0.005427222935115	0.0239415240650762
"1252"	"AC080038.1"	340.824932872439	-1.76170357663486	0.202912856830509	-8.67456398540042	4.15137971433084e-18	1.82097171722729e-16
"1253"	"C17orf58"	58.962848803587	-2.8650145290568	0.341672690464606	-8.18026219804222	2.83226907974284e-16	1.0938651975708e-14
"1254"	"KPNA2"	1453.50047758158	-2.41322573416283	0.204536793485232	-11.7935078982003	4.21606936651464e-32	3.91105994631511e-30
"1255"	"WIPI1"	146.179742369228	-1.15757917107871	0.267973249558021	-4.31623800314878	1.58710853943516e-05	0.000143053744130957
"1256"	"SLC25A19"	634.586741419849	-1.10223152010878	0.245960491784745	-4.48072269327336	7.43907148442155e-06	7.18628390333657e-05
"1257"	"CASKIN2"	53.5745402538163	-1.44576069551557	0.353694926107946	-4.07319464280507	4.6372637981887e-05	0.000374926065551637
"1258"	"SPHK1"	40.4555985703916	-1.17668071744958	0.422683507289069	-2.77734721517833	0.00548045990627065	0.0241214884591998
"1259"	"MGAT5B"	246.861666435292	-3.89043208582698	0.264262129336367	-14.4889074354512	1.4238966594317e-47	2.50968258482379e-45
"1260"	"AC016168.2"	44.397865729346	-1.6526595133501	0.383539706406043	-4.28220051094496	1.85054110271155e-05	0.000164175106682799
"1261"	"AC016168.1"	47.3396673616398	-1.94138674383828	0.399809780414499	-4.81712944641484	1.45638212547652e-06	1.65414977438423e-05
"1262"	"AC016168.3"	17.5658750519039	-1.45636387683763	0.50301245533248	-2.87426109692829	0.0040497402106873	0.0186190095339828
"1263"	"TK1"	728.024337687385	-6.72900243741563	0.296161281698444	-20.6833469724404	4.89257415545106e-95	5.2698459847714e-92
"1264"	"AFMID"	105.062552017247	-1.57925424817648	0.307287036668059	-5.12877150176584	2.91639065719604e-07	3.75202269818957e-06
"1265"	"BIRC5"	633.728270566538	-7.5915645699373	0.387493711560603	-13.5630766727381	6.62958962144957e-42	9.05172419582143e-40
"1266"	"SOCS3"	225.143848090247	-2.45648810999033	0.295179923451107	-8.2956168047113	1.08023224505341e-16	4.32717825766436e-15
"1267"	"CBX2"	97.4187362302611	-1.53657938891924	0.337946762984145	-4.53893616968333	5.65387460515857e-06	5.63585197145576e-05
"1268"	"NPTX1"	32.8401734491696	-2.77846570805734	0.513828311654926	-5.21873508849761	1.80149213480453e-07	2.40712126186011e-06
"1269"	"ACTG1"	45842.554771354	-1.08582998131941	0.157530603937077	-6.89280766458244	5.47018136046501e-12	1.44595409877499e-10
"1270"	"MRPL12"	460.10015049092	-1.67779983215419	0.276828924049365	-6.05780062481596	1.3799528291298e-09	2.61274662609067e-08
"1271"	"SLC25A10"	77.9613439442576	-1.95604105744748	0.335065381370182	-5.80771827612371	6.3329960548733e-09	1.08395923273916e-07
"1272"	"ALYREF"	1384.87220911644	-1.87011911598701	0.204329547923787	-9.1504383048414	5.67030137055947e-20	2.78318488537739e-18
"1273"	"PYCR1"	643.272404103752	-3.71283112627889	0.28602317390704	-12.9278369283141	3.13515631974606e-38	3.70636650775833e-36
"1274"	"CENPX"	672.073786006123	-1.08246378888276	0.234777804661549	-4.60999870194372	4.02671485162922e-06	4.13287175984051e-05
"1275"	"FASN"	3569.54364722657	-1.53756969166147	0.183146387579408	-8.39487636217057	4.66384752462854e-17	1.90363528015786e-15
"1276"	"SECTM1"	43.7603738404478	-1.95599786180451	0.496653475758845	-3.92231110716169	8.77036457386466e-05	0.000661633573377774
"1277"	"TYMSOS"	5.4718161123361	-1.77570666860576	0.551346356166731	-3.14455623730759	0.00166338937102319	0.00866696939677439
"1278"	"TYMS"	2657.04959098408	-8.42696282813895	0.290882640738008	-25.9299321413594	3.06250189523196e-148	1.18751573489514e-144
"1279"	"NDC80"	554.755126345678	-2.51180014919372	0.185976569965234	-13.4871498172027	1.86159035211986e-41	2.47208998266438e-39
"1280"	"LPIN2"	6568.96328027431	-1.21068218517791	0.147264671844583	-8.22099304726994	2.01824968471952e-16	7.90501512875595e-15
"1281"	"AP000919.1"	21.6361831296469	-1.13244497177376	0.431745923763292	-2.60930205951856	0.0090727117722639	0.0368457762548497
"1282"	"MTCL1"	7.12150530714431	-1.3844399314006	0.537962573155886	-2.52268862741266	0.0116461471419754	0.0450869610200917
"1283"	"NDUFV2"	193.875945283581	-1.13875586479966	0.194824142673052	-5.84136374305299	5.17752167043573e-09	8.97869321524222e-08
"1284"	"IMPA2"	174.933491938681	-1.02017484901266	0.278986476594381	-3.65520868528036	0.000256972860212476	0.00172719972011765
"1285"	"TUBB6"	25.0265181087309	-3.06538744423141	0.465256440499913	-6.02363779543243	1.70539785419994e-09	3.19153027000274e-08
"1286"	"PRELID3A"	41.946129368586	-1.22012800210139	0.34347003232476	-3.54076740204521	0.000398965126435344	0.00255094508871714
